Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
1333853680209925,2014-04-11,1397257544,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,604,TW
1305544254797551,2014-04-11,1397260320,Charged,F02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8619452,JP
1306989927943496,2014-04-12,1397290614,Charged,N-06E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,761-0322,JP
1301581997641621,2014-04-12,1397303467,Charged,SBM303SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4418062,JP
1368721658787963,2014-04-12,1397329676,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6894423,JP
1324358995416922,2014-04-12,1397331369,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6992515,JP
1345806359610460,2014-04-12,1397343819,Charged,SH03C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,浅口郡里庄町大字新庄,岡山県,719-0302,JP
1362271160915328,2014-04-13,1397348162,Charged,golden,HP potion,com.dhearts.monter,inapp,hp_potion,CHF,0.99,0.00,0.99,Thun,,3600,CH
1390518247279092,2014-04-13,1397349494,Charged,golden,Crystal 30 units,com.dhearts.monter,inapp,tier_25,CHF,22.90,0.00,22.90,Thun,,3600,CH
1308175077751272,2014-04-13,1397351726,Charged,t03g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,CZK,20.68,0.00,20.68,Háj U Duchcova,,41722,CZ
1338891943153042,2014-04-13,1397379768,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9792441,JP
1320840273400382,2014-04-13,1397392698,Charged,GPLUS,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,40742,TW
1333104480967937,2014-04-13,1397402114,Charged,SOL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5800026,JP
1389138156909755,2014-04-13,1397406526,Charged,DM013SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3700535,JP
1313016285313863,2014-04-13,1397410004,Charged,SHL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5670864,JP
1363814812743381,2014-04-13,1397414350,Charged,m7wlj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2590312,JP
1307955355636421,2014-04-13,1397427976,Charged,SC-03E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,810-0033,JP
1342809375660210,2014-04-13,1397428738,Charged,m7,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,80758,US
1348978863571556,2014-04-13,1397432771,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5720022,JP
1342262719111463,2014-04-14,1397473426,Charged,b1,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",인천,인천광역시,404-170,KR
1306695489716415,2014-04-14,1397473508,Charged,golden,HP potion,com.dhearts.monter,inapp,hp_potion,CHF,0.99,0.00,0.99,Thun,,3600,CH
1326498212324153,2014-04-14,1397484830,Charged,k2ul,Crystal 10 units,com.dhearts.monter,inapp,tier_10,GBP,5.57,0.00,5.57,Durham,,DH7 8GA,GB
1388452527474127,2014-04-14,1397496418,Charged,F10D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9591725,JP
1377454704729449,2014-04-14,1397502248,Charged,jfltevzw,Package 3,com.dhearts.ninjalegend,inapp,diamond40,USD,4.88,0.00,4.88,,,60534,US
1377951260895709,2014-04-14,1397502333,Charged,jfltevzw,Package 3,com.dhearts.ninjalegend,inapp,diamond40,USD,4.88,0.00,4.88,,,60534,US
1338208825595648,2014-04-14,1397510750,Charged,dlxpul,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,羅東鎮,宜蘭縣,265,TW
1380057921089497,2014-04-14,1397512170,Charged,FJL22_jp_kdi,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9830038,JP
1379097622719198,2014-04-14,1397512713,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,178-0061,JP
1364477243959768,2014-04-15,1397529624,Charged,t0lte,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,AUD,0.99,0.00,0.99,,,6060,AU
1394599184560217,2014-04-15,1397545822,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,712-8011,JP
1369048963566087,2014-04-15,1397546379,Charged,IS11S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2500112,JP
1372780239950473,2014-04-15,1397552663,Charged,fx3,HP potion,com.dhearts.monter,inapp,hp_potion,USD,0.99,0.00,0.99,,,85021,US
1307904827703759,2014-04-15,1397553758,Charged,SBM206SH,Package 3,com.dhearts.ninjalegend,inapp,diamond40,JPY,499.00,0.00,499.00,,,8994313,JP
1393241561039891,2014-04-15,1397566552,Charged,golden,Crystal 30 units,com.dhearts.monter,inapp,tier_25,CHF,22.90,0.00,22.90,Thun,,3600,CH
1363345213406518,2014-04-15,1397567431,Charged,SBM206SH,Package 5,com.dhearts.ninjalegend,inapp,diamond217,JPY,"2,799.00",0.00,"2,799.00",,,8994313,JP
1384626581896865,2014-04-15,1397567465,Charged,SBM206SH,Package 5,com.dhearts.ninjalegend,inapp,diamond217,JPY,"2,799.00",0.00,"2,799.00",,,8994313,JP
1340559830589973,2014-04-15,1397572725,Charged,SOL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4110807,JP
1327223120579133,2014-04-15,1397586217,Charged,FJL21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6308044,JP
1323740909341179,2014-04-15,1397591618,Charged,SO-02F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4328021,JP
1368210968848777,2014-04-15,1397592375,Charged,Megane_GSM,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,Thessaloniki,,54632,GR
1363429989033118,2014-04-15,1397600648,Charged,fx3,Stamina potion,com.dhearts.monter,inapp,sp_potion,USD,0.99,0.00,0.99,,,85021,US
1349489864525358,2014-04-16,1397625045,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3720012,JP
1325443667280732,2014-04-16,1397667619,Charged,202K,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,577-0848,JP
1336769910001874,2014-04-16,1397681116,Charged,IS12S,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7550003,JP
1339773977810783,2014-04-17,1397699989,Charged,SBM203SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2300001,JP
1344241785722558,2014-04-17,1397704703,Charged,C6602,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,710,TW
1309019788290972,2014-04-17,1397708497,Charged,A3000,Package 3,com.dhearts.ninjalegend,inapp,diamond40,JPY,499.00,0.00,499.00,,,4210113,JP
1385784780964795,2014-04-17,1397725809,Charged,K00G,Crystal 10 units,com.dhearts.monter,inapp,tier_10,EUR,6.68,0.00,6.68,,,01139,DE
1306260250038833,2014-04-17,1397726672,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,510-8122,JP
1307386091781444,2014-04-17,1397730278,Charged,jfltespr,Crystal 50 units,com.dhearts.monter,inapp,tier_42,USD,42.99,0.00,42.99,,,34741,US
1397681353756296,2014-04-17,1397734000,Charged,SH06D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,570-0066,JP
1338818872730556,2014-04-17,1397734833,Charged,DX752,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,06790,US
1322254893959573,2014-04-17,1397741655,Charged,SBM206SH,Package 5,com.dhearts.ninjalegend,inapp,diamond217,JPY,"2,799.00",0.00,"2,799.00",,,8994313,JP
1350539518305200,2014-04-17,1397761246,Charged,dlxj,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,989-0831,JP
1360625800343988,2014-04-18,1397812722,Charged,SHI15,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9390106,JP
1352649044058035,2014-04-18,1397822895,Charged,ja3g,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,224,TW
1381263963130567,2014-04-18,1397826269,Charged,A3000,Package 5,com.dhearts.ninjalegend,inapp,diamond217,JPY,"2,799.00",0.00,"2,799.00",,,4210113,JP
1343543635560563,2014-04-18,1397826633,Charged,A3000,Package 2,com.dhearts.ninjalegend,inapp,diamond15,JPY,199.00,0.00,199.00,,,4210113,JP
1360848599934650,2014-04-18,1397842099,Charged,icx1237,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0790041,JP
1317325580852405,2014-04-18,1397852639,Charged,KYI11,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,焼津市,静岡県,4250054,JP
1373074804071825,2014-04-18,1397853978,Charged,F01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,959-1336,JP
1395075832370279,2014-04-19,1397872786,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8900061,JP
1317182837855679,2014-04-19,1397873851,Charged,A3000,Package 3,com.dhearts.ninjalegend,inapp,diamond40,JPY,499.00,0.00,499.00,,,4210113,JP
1349590183586890,2014-04-19,1397895430,Charged,lgl75c,Crystal 1 units,com.dhearts.monter,inapp,tier_1,USD,0.99,0.00,0.99,,,37330,US
1358611057572767,2014-04-19,1397909952,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,龍潭鄉,桃園縣,325,TW
1399209223766343,2014-04-19,1397924817,Charged,SGH-I717,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,45638,US
1337691836980674,2014-04-19,1397942327,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,862-0901,JP
1377955701975361,2014-04-19,1397946988,Charged,SO-04D,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3440063,JP
1384281626735660,2014-04-20,1397959212,Charged,GT-S5830i,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,EUR,0.81,0.00,0.81,,,45138,DE
1389511363792537,2014-04-20,1397963585,Charged,C6903,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,HKD,8.14,0.00,8.14,,-,,HK
1318703859635306,2014-04-20,1398025272,Charged,KYY21,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8892152,JP
1316625466624997,2014-04-20,1398026172,Charged,g2,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,29671,US
1315610092480790,2014-04-20,1398029436,Charged,jflterefreshspr,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,Miami Gardens,FL,33055,US
1339118142030053,2014-04-21,1398042072,Charged,SBM206SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,011-0909,JP
1368490227342867,2014-04-21,1398065256,Charged,C1505,Crystal 5 units,com.dhearts.monter,inapp,tier_5,EUR,3.71,0.00,3.71,,,33560,FR
1381251656932845,2014-04-21,1398068764,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6512113,JP
1346993310213687,2014-04-21,1398091111,Charged,baffinltelgt,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,KRW,"1,145.00",0.00,"1,145.00",청주시,충청북도,360-791,KR
1331912421569904,2014-04-21,1398115231,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9518162,JP
1341427721862786,2014-04-22,1398133625,Charged,hlte,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,330,TW
1357245836732093,2014-04-22,1398156002,Charged,SBM205SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,9600718,JP
1387770495048799,2014-04-22,1398190086,Charged,SC-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3320031,JP
1395664171471199,2014-04-22,1398191652,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3700602,JP
1377219297603283,2014-04-22,1398207038,Charged,SHL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3640027,JP
1316840986135451,2014-04-22,1398209883,Charged,m0,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,630,TW
1393896738221250,2014-04-23,1398216703,Charged,SHL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2540014,JP
1397988355527667,2014-04-23,1398263532,Charged,SO-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1320035,JP
1312713598005489,2014-04-23,1398279043,Charged,SC-04E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3260843,JP
1342377351516448,2014-04-23,1398281130,Charged,WIKO,Crystal 1 units,com.dhearts.monter,inapp,tier_1,EUR,0.74,0.00,0.74,,,62400,FR
1332818349330938,2014-04-24,1398353579,Charged,SC-01C,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6493142,JP
1346451471671363,2014-04-24,1398373964,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,1340084,JP
1365372182368415,2014-04-24,1398377828,Charged,SO-01E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,6391044,JP
1316637527436436,2014-04-24,1398378405,Charged,C6902,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,220,TW
1357013953702424,2014-04-25,1398395195,Charged,SOL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,595-0801,JP
1333245733540880,2014-04-25,1398455313,Charged,SH-07E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3380013,JP
1346074606842023,2014-04-25,1398459602,Charged,NX501,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,236,TW
1301047687789839,2014-04-25,1398462015,Charged,ratech72_wet_rlk_jb3,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,TWD,30.00,0.00,30.00,,,335,TW
1355120262628244,2014-04-25,1398462704,Charged,vanquish,Package 4,com.dhearts.ninjalegend,inapp,diamond100,USD,12.70,0.00,12.70,,,48911,US
1340222448386128,2014-04-26,1398509402,Charged,d2dcm,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,釧路市,北海道,0850061,JP
1323980076232388,2014-04-26,1398531843,Charged,l0,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,95949,US
1390554594156698,2014-04-26,1398548304,Charged,m0,Crystal 30 units,com.dhearts.monter,inapp,tier_25,EUR,18.57,0.00,18.57,,,45250,FR
1356230548066700,2014-04-26,1398549149,Charged,SOL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,4580919,JP
1324302918710838,2014-04-26,1398553127,Charged,ASUS-A86,Package 6,com.dhearts.ninjalegend,inapp,diamond320,TWD,"1,243.00",0.00,"1,243.00",,,505,TW
1391985835987054,2014-04-26,1398553911,Charged,geehrc4g,Package 2,com.dhearts.ninjalegend,inapp,diamond15,USD,1.95,0.00,1.95,MIAMI,FL,33145,US
1357320490097038,2014-04-27,1398590555,Charged,m7,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,98007,US
1346380754410821,2014-04-27,1398631936,Charged,htc_m8wl,Cherry blossom LiveWallpaper,com.quan.lwp.fallingleaveslwp,paidapp,,USD,0.99,0.00,0.99,,,14810,US
1399858578410093,2014-04-27,1398633203,Charged,SCL22,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7110912,JP
1378603119529689,2014-04-27,1398635844,Charged,SHL24,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,0270055,JP
1367499356354929,2014-04-29,1398765483,Charged,SO-01F,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,307-0001,JP
1393643444037628,2014-04-29,1398793757,Charged,SOL23,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,8900034,JP
1324279573155622,2014-04-30,1398854769,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1314254180982509,2014-04-30,1398855055,Charged,GT-S6802B,Crystal 10 units,com.dhearts.monter,inapp,tier_10,USD,8.96,0.00,8.96,,,97534,US
1399640724803487,2014-04-30,1398857806,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,352-0003,JP
1304865332390865,2014-04-30,1398863603,Charged,g2,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,3300856,JP
1355784507715054,2014-04-30,1398886987,Charged,SC-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,2430213,JP
1376606725733528,2014-04-30,1398895897,Charged,SO-02E,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,5760052,JP
1307160614427845,2014-04-30,1398896839,Charged,SBM302SH,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,paidapp,,JPY,99.00,0.00,99.00,,,7400063,JP
