Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
1332-3195-6258-32537,"Oct 18, 2015",8:13:48 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,F04G,JP,,860-0072,JPY,119.00,1.000000,JPY,119.00
1332-3195-6258-32537,"Oct 18, 2015",8:13:48 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,F04G,JP,,860-0072,JPY,-36.00,1.000000,JPY,-36.00
1327-1695-3129-26806,"Oct 19, 2015",4:10:03 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,msm8916_32,TW,,221,TWD,30.00,3.694700,JPY,111.00
1327-1695-3129-26806,"Oct 19, 2015",4:10:03 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,msm8916_32,TW,,221,TWD,-9.00,3.694700,JPY,-33.00
1362-3720-9296-40125,"Oct 19, 2015",11:51:54 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04E,JP,,1310041,JPY,119.00,1.000000,JPY,119.00
1362-3720-9296-40125,"Oct 19, 2015",11:51:54 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04E,JP,,1310041,JPY,-36.00,1.000000,JPY,-36.00
1349-2001-8511-62576,"Oct 19, 2015",12:04:17 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04F,JP,,329-0515,JPY,119.00,1.000000,JPY,119.00
1349-2001-8511-62576,"Oct 19, 2015",12:04:17 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-04F,JP,,329-0515,JPY,-36.00,1.000000,JPY,-36.00
1377-0595-9414-19832,"Oct 19, 2015",12:08:04 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04F,JP,,329-0515,JPY,119.00,1.000000,JPY,119.00
1377-0595-9414-19832,"Oct 19, 2015",12:08:04 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04F,JP,,329-0515,JPY,-36.00,1.000000,JPY,-36.00
1358-5796-0282-38793,"Oct 19, 2015",3:37:49 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-02E,JP,,3070001,JPY,119.00,1.000000,JPY,119.00
1358-5796-0282-38793,"Oct 19, 2015",3:37:49 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-02E,JP,,3070001,JPY,-36.00,1.000000,JPY,-36.00
1334-5373-8729-03895,"Oct 19, 2015",10:35:09 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,,239-0814,JPY,119.00,1.000000,JPY,119.00
1334-5373-8729-03895,"Oct 19, 2015",10:35:09 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,,239-0814,JPY,-36.00,1.000000,JPY,-36.00
1323-2499-3561-62425,"Oct 20, 2015",7:51:01 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04E,JP,,3330852,JPY,119.00,1.000000,JPY,119.00
1323-2499-3561-62425,"Oct 20, 2015",7:51:01 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-04E,JP,,3330852,JPY,-36.00,1.000000,JPY,-36.00
1349-0216-4733-85753,"Oct 21, 2015",2:39:25 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,,7150003,JPY,119.00,1.000000,JPY,119.00
1349-0216-4733-85753,"Oct 21, 2015",2:39:25 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,,7150003,JPY,-36.00,1.000000,JPY,-36.00
1352-5804-3273-21599,"Oct 21, 2015",7:09:21 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,7128032,JPY,119.00,1.000000,JPY,119.00
1352-5804-3273-21599,"Oct 21, 2015",7:09:21 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-03G,JP,,7128032,JPY,-36.00,1.000000,JPY,-36.00
1398-2200-4532-93363,"Oct 21, 2015",10:43:42 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,石川県,9291312,JPY,119.00,1.000000,JPY,119.00
1398-2200-4532-93363,"Oct 21, 2015",10:43:42 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,石川県,9291312,JPY,-36.00,1.000000,JPY,-36.00
1358-2098-9481-50335,"Oct 21, 2015",11:25:03 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,,6600881,JPY,119.00,1.000000,JPY,119.00
1358-2098-9481-50335,"Oct 21, 2015",11:25:03 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SO-03G,JP,,6600881,JPY,-36.00,1.000000,JPY,-36.00
1300-1566-2293-44571,"Oct 21, 2015",11:25:41 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,6600881,JPY,119.00,1.000000,JPY,119.00
1300-1566-2293-44571,"Oct 21, 2015",11:25:41 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,6600881,JPY,-36.00,1.000000,JPY,-36.00
1350-4889-5619-56930,"Oct 21, 2015",12:47:18 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00F,TW,,600,TWD,30.00,3.689700,JPY,111.00
1350-4889-5619-56930,"Oct 21, 2015",12:47:18 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,ASUS_T00F,TW,,600,TWD,-9.00,3.689700,JPY,-33.00
1368-7822-4860-47842,"Oct 21, 2015",1:39:01 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL22,JP,,332-0034,JPY,119.00,1.000000,JPY,119.00
1368-7822-4860-47842,"Oct 21, 2015",1:39:01 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL22,JP,,332-0034,JPY,-36.00,1.000000,JPY,-36.00
1345-6545-3969-43187,"Oct 22, 2015",6:33:04 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL22,JP,,3730802,JPY,119.00,1.000000,JPY,119.00
1345-6545-3969-43187,"Oct 22, 2015",6:33:04 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SHL22,JP,,3730802,JPY,-36.00,1.000000,JPY,-36.00
1306-1621-0701-63297,"Oct 22, 2015",6:35:25 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL22,JP,,3730802,JPY,119.00,1.000000,JPY,119.00
1306-1621-0701-63297,"Oct 22, 2015",6:35:25 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SHL22,JP,,3730802,JPY,-36.00,1.000000,JPY,-36.00
1388-3178-0223-77853,"Oct 22, 2015",12:34:27 PM PDT,,Charge,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,Vandroid,JP,,3710247,JPY,119.00,1.000000,JPY,119.00
1388-3178-0223-77853,"Oct 22, 2015",12:34:27 PM PDT,,Google fee,,Autumn Leaves HD LiveWallpaper,com.dhearts.lwp.momiji_2,0,,Vandroid,JP,,3710247,JPY,-36.00,1.000000,JPY,-36.00
1349-8716-4959-59031,"Oct 22, 2015",4:58:50 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,120.690000,JPY,204.00
1349-8716-4959-59031,"Oct 22, 2015",4:58:50 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,120.690000,JPY,-62.00
1377-3833-4695-51847,"Oct 22, 2015",4:59:27 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,120.690000,JPY,204.00
1377-3833-4695-51847,"Oct 22, 2015",4:59:27 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,120.690000,JPY,-62.00
1317-6583-2823-73262,"Oct 23, 2015",12:00:32 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCV31,JP,,0840905,JPY,119.00,1.000000,JPY,119.00
1317-6583-2823-73262,"Oct 23, 2015",12:00:32 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCV31,JP,,0840905,JPY,-36.00,1.000000,JPY,-36.00
1313-5013-3895-93915,"Oct 23, 2015",12:02:25 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SCV31,JP,,0840905,JPY,119.00,1.000000,JPY,119.00
1313-5013-3895-93915,"Oct 23, 2015",12:02:25 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SCV31,JP,,0840905,JPY,-36.00,1.000000,JPY,-36.00
1322-9658-3174-70063,"Oct 23, 2015",12:14:33 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zenlte,AU,,3122,AUD,0.99,87.446000,JPY,87.00
1322-9658-3174-70063,"Oct 23, 2015",12:14:33 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,zenlte,AU,,3122,AUD,-0.30,87.446000,JPY,-26.00
1398-6191-8601-30946,"Oct 24, 2015",12:54:32 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-05G,JP,,230-0001,JPY,119.00,1.000000,JPY,119.00
1398-6191-8601-30946,"Oct 24, 2015",12:54:32 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SC-05G,JP,,230-0001,JPY,-36.00,1.000000,JPY,-36.00
1364-8273-2229-65485,"Oct 24, 2015",5:47:02 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,ASUS_T00G,TW,,204,TWD,30.00,3.738700,JPY,112.00
1364-8273-2229-65485,"Oct 24, 2015",5:47:02 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,ASUS_T00G,TW,,204,TWD,-9.00,3.738700,JPY,-34.00
1359-0400-8692-21110,"Oct 24, 2015",10:27:56 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCV31,JP,,1920023,JPY,119.00,1.000000,JPY,119.00
1359-0400-8692-21110,"Oct 24, 2015",10:27:56 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SCV31,JP,,1920023,JPY,-36.00,1.000000,JPY,-36.00
1394-5174-4661-34359,"Oct 24, 2015",10:34:55 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,483-8132,JPY,119.00,1.000000,JPY,119.00
1394-5174-4661-34359,"Oct 24, 2015",10:34:55 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,483-8132,JPY,-36.00,1.000000,JPY,-36.00
1370-1640-6430-66986,"Oct 24, 2015",12:32:18 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03E,JP,,8617202,JPY,119.00,1.000000,JPY,119.00
1370-1640-6430-66986,"Oct 24, 2015",12:32:18 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03E,JP,,8617202,JPY,-36.00,1.000000,JPY,-36.00
1379-8704-8332-85821,"Oct 24, 2015",6:53:59 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,0680031,JPY,119.00,1.000000,JPY,119.00
1379-8704-8332-85821,"Oct 24, 2015",6:53:59 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03G,JP,,0680031,JPY,-36.00,1.000000,JPY,-36.00
1370-6501-9171-33960,"Oct 25, 2015",3:56:55 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,,4580805,JPY,119.00,1.000000,JPY,119.00
1370-6501-9171-33960,"Oct 25, 2015",3:56:55 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,SH-01G,JP,,4580805,JPY,-36.00,1.000000,JPY,-36.00
1389-8175-9039-87186,"Oct 25, 2015",11:33:01 PM PDT,,Charge,,50000 coins,com.dhearts.labyrinth,1,coin50,p1,US,IN,47150,USD,7.58,121.100000,JPY,918.00
1389-8175-9039-87186,"Oct 25, 2015",11:33:01 PM PDT,,Google fee,,50000 coins,com.dhearts.labyrinth,1,coin50,p1,US,IN,47150,USD,-2.27,121.100000,JPY,-275.00
1311-6383-6273-92873,"Oct 26, 2015",12:06:24 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,,6930051,JPY,119.00,1.000000,JPY,119.00
1311-6383-6273-92873,"Oct 26, 2015",12:06:24 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOL26,JP,,6930051,JPY,-36.00,1.000000,JPY,-36.00
1347-9712-4902-19012,"Oct 26, 2015",2:07:24 PM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,ks01ltektt,KR,경기,430-822,KRW,999.00,0.107030,JPY,107.00
1347-9712-4902-19012,"Oct 26, 2015",2:07:24 PM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,ks01ltektt,KR,경기,430-822,KRW,-300.00,0.107030,JPY,-32.00
1373-2815-4893-53161,"Oct 26, 2015",2:09:55 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,121.010000,JPY,205.00
1373-2815-4893-53161,"Oct 26, 2015",2:09:55 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,121.010000,JPY,-62.00
1373-7138-8252-07135,"Oct 26, 2015",2:09:55 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,121.010000,JPY,205.00
1373-7138-8252-07135,"Oct 26, 2015",2:09:55 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,121.010000,JPY,-62.00
1328-4554-1543-70534,"Oct 26, 2015",2:10:35 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,121.010000,JPY,205.00
1328-4554-1543-70534,"Oct 26, 2015",2:10:35 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,121.010000,JPY,-62.00
1358-4011-4487-01002,"Oct 26, 2015",2:23:44 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,ks01ltektt,KR,경기,430-822,KRW,1836.00,0.107030,JPY,197.00
1358-4011-4487-01002,"Oct 26, 2015",2:23:44 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,ks01ltektt,KR,경기,430-822,KRW,-551.00,0.107030,JPY,-59.00
1329-5990-5959-63204,"Oct 26, 2015",3:57:45 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,5150322,JPY,99.00,1.000000,JPY,99.00
1329-5990-5959-63204,"Oct 26, 2015",3:57:45 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,dlxj,JP,,5150322,JPY,-30.00,1.000000,JPY,-30.00
1383-6426-0938-57242,"Oct 27, 2015",4:10:00 AM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,ks01ltektt,KR,경기,430-822,KRW,1836.00,0.106230,JPY,195.00
1383-6426-0938-57242,"Oct 27, 2015",4:10:00 AM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,ks01ltektt,KR,경기,430-822,KRW,-551.00,0.106230,JPY,-59.00
1380-1183-7364-57694,"Oct 27, 2015",4:16:17 AM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,ks01ltektt,KR,경기,430-822,KRW,999.00,0.106230,JPY,106.00
1380-1183-7364-57694,"Oct 27, 2015",4:16:17 AM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,ks01ltektt,KR,경기,430-822,KRW,-300.00,0.106230,JPY,-32.00
1323-1154-3863-60144,"Oct 27, 2015",12:01:59 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03F,JP,北海道,0020003,JPY,119.00,1.000000,JPY,119.00
1323-1154-3863-60144,"Oct 27, 2015",12:01:59 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-03F,JP,北海道,0020003,JPY,-36.00,1.000000,JPY,-36.00
1370-0834-7363-90583,"Oct 27, 2015",3:09:51 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,5900144,JPY,99.00,1.000000,JPY,99.00
1370-0834-7363-90583,"Oct 27, 2015",3:09:51 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SBM303SH,JP,,5900144,JPY,-30.00,1.000000,JPY,-30.00
1352-6215-3910-95018,"Oct 27, 2015",5:04:32 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,delos3geur,CY,,6027,EUR,0.60,132.930000,JPY,80.00
1352-6215-3910-95018,"Oct 27, 2015",5:04:32 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,delos3geur,CY,,6027,EUR,-0.18,132.930000,JPY,-24.00
1398-9782-0832-66244,"Oct 28, 2015",8:24:10 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,402SO,JP,,169-0073,JPY,119.00,1.000000,JPY,119.00
1398-9782-0832-66244,"Oct 28, 2015",8:24:10 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,402SO,JP,,169-0073,JPY,-36.00,1.000000,JPY,-36.00
1316-2781-3115-03868,"Oct 28, 2015",2:41:48 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV34,JP,,5330013,JPY,119.00,1.000000,JPY,119.00
1316-2781-3115-03868,"Oct 28, 2015",2:41:48 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,KYV34,JP,,5330013,JPY,-36.00,1.000000,JPY,-36.00
1314-2979-5971-06755,"Oct 28, 2015",3:21:30 PM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,a7ltechn,TW,,630,TWD,30.00,3.715600,JPY,111.00
1314-2979-5971-06755,"Oct 28, 2015",3:21:30 PM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,a7ltechn,TW,,630,TWD,-9.00,3.715600,JPY,-33.00
1334-9482-3101-55494,"Oct 28, 2015",6:26:07 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,121.090000,JPY,205.00
1334-9482-3101-55494,"Oct 28, 2015",6:26:07 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,121.090000,JPY,-62.00
1353-4078-4802-86679,"Oct 28, 2015",6:27:00 PM PDT,,Charge,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,1.69,121.090000,JPY,205.00
1353-4078-4802-86679,"Oct 28, 2015",6:27:00 PM PDT,,Google fee,,10000 coins,com.dhearts.labyrinth,1,coin10,p1,US,IN,47150,USD,-0.51,121.090000,JPY,-62.00
1383-6994-9032-55910,"Oct 28, 2015",6:44:10 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,402SO,JP,,6830805,JPY,119.00,1.000000,JPY,119.00
1383-6994-9032-55910,"Oct 28, 2015",6:44:10 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,402SO,JP,,6830805,JPY,-36.00,1.000000,JPY,-36.00
1373-3913-2195-01269,"Oct 29, 2015",12:59:34 AM PDT,,Charge,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,6893542,JPY,99.00,1.000000,JPY,99.00
1373-3913-2195-01269,"Oct 29, 2015",12:59:34 AM PDT,,Google fee,,夜桜　ライブ壁紙,com.quan.lwp.fallingleaveslwp,0,,SC-04E,JP,,6893542,JPY,-30.00,1.000000,JPY,-30.00
1358-2250-2001-35879,"Oct 29, 2015",2:19:46 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,,8840003,JPY,119.00,1.000000,JPY,119.00
1358-2250-2001-35879,"Oct 29, 2015",2:19:46 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SO-01G,JP,,8840003,JPY,-36.00,1.000000,JPY,-36.00
1352-2005-6186-05502,"Oct 29, 2015",5:29:21 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-02G,JP,,5141105,JPY,119.00,1.000000,JPY,119.00
1352-2005-6186-05502,"Oct 29, 2015",5:29:21 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-02G,JP,,5141105,JPY,-36.00,1.000000,JPY,-36.00
1314-4151-1606-52991,"Oct 29, 2015",10:10:30 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,402SO,JP,,9631162,JPY,119.00,1.000000,JPY,119.00
1314-4151-1606-52991,"Oct 29, 2015",10:10:30 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,402SO,JP,,9631162,JPY,-36.00,1.000000,JPY,-36.00
1378-7519-8144-59798,"Oct 30, 2015",8:42:14 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-01F,JP,,0030028,JPY,119.00,1.000000,JPY,119.00
1378-7519-8144-59798,"Oct 30, 2015",8:42:14 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-01F,JP,,0030028,JPY,-36.00,1.000000,JPY,-36.00
1337-8478-2134-18820,"Oct 30, 2015",11:04:13 PM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,FJL22_jp_kdi,JP,大阪府,551-0012,JPY,119.00,1.000000,JPY,119.00
1337-8478-2134-18820,"Oct 30, 2015",11:04:13 PM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,FJL22_jp_kdi,JP,大阪府,551-0012,JPY,-36.00,1.000000,JPY,-36.00
1318-6745-8113-47530,"Oct 31, 2015",12:17:48 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV32,JP,,193-0826,JPY,119.00,1.000000,JPY,119.00
1318-6745-8113-47530,"Oct 31, 2015",12:17:48 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SOV32,JP,,193-0826,JPY,-36.00,1.000000,JPY,-36.00
1338-7012-5610-49111,"Oct 31, 2015",6:11:10 AM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,PC-TE510S1_nec,JP,,8891603,JPY,119.00,1.000000,JPY,119.00
1338-7012-5610-49111,"Oct 31, 2015",6:11:10 AM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,PC-TE510S1_nec,JP,,8891603,JPY,-36.00,1.000000,JPY,-36.00
1365-1987-9442-92070,"Oct 31, 2015",10:24:17 AM PDT,,Charge,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,Z00A_1,JP,,3500466,JPY,119.00,1.000000,JPY,119.00
1365-1987-9442-92070,"Oct 31, 2015",10:24:17 AM PDT,,Google fee,,夜桜 HD ライブ壁紙,com.dhearts.lwp.cherryblossom_2,0,,Z00A_1,JP,,3500466,JPY,-36.00,1.000000,JPY,-36.00
1379-4746-3821-80162,"Oct 31, 2015",7:56:29 PM PDT,,Charge,,5000 coins,com.dhearts.labyrinth,1,coin5,p1,US,IN,47150,USD,0.99,120.670000,JPY,119.00
1379-4746-3821-80162,"Oct 31, 2015",7:56:29 PM PDT,,Google fee,,5000 coins,com.dhearts.labyrinth,1,coin5,p1,US,IN,47150,USD,-0.30,120.670000,JPY,-36.00
1336-6454-8384-23716,"Oct 31, 2015",11:22:04 PM PDT,,Charge,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04G,JP,,4240823,JPY,119.00,1.000000,JPY,119.00
1336-6454-8384-23716,"Oct 31, 2015",11:22:04 PM PDT,,Google fee,,紅葉 HD ライブ壁紙,com.dhearts.lwp.momiji_2,0,,SC-04G,JP,,4240823,JPY,-36.00,1.000000,JPY,-36.00
