Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.8	7F	1	0	01/01/2015	01/31/2015	JPY	JP	JPY	780308939	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	4	0	01/01/2015	01/31/2015	CAD	CA	CAD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	6	0	01/01/2015	01/31/2015	EUR	IT	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	2	0	01/01/2015	01/31/2015	IDR	ID	IDR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	6	0	01/01/2015	01/31/2015	TWD	TW	TWD	945922747	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	5	0	01/01/2015	01/31/2015	USD	US	USD	879400899	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.8	7F	1	0	01/01/2015	01/31/2015	TWD	TW	TWD	780308939	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	2	0	01/01/2015	01/31/2015	USD	BR	USD	512427818	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	01/01/2015	01/31/2015	AUD	AU	AUD	512427818	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	7F	1	0	01/01/2015	01/31/2015	EUR	BE	EUR	879400899	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	1	0	01/01/2015	01/31/2015	EUR	BG	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.8	7F	1	0	01/01/2015	01/31/2015	USD	JO	USD	780308939	0	 	 	 	 	Games	
APPLE	US	150212	D Hearts Vietnam	LITGHS OUT V Lite	1.0	1	1	0	01/01/2015	01/31/2015	EUR	IT	EUR	503030130	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	1	0	01/01/2015	01/31/2015	USD	VN	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.0	1	18	0	01/01/2015	01/31/2015	USD	VN	USD	843984635	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	5	0	01/01/2015	01/31/2015	EUR	BE	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	13	0	01/01/2015	01/31/2015	AUD	AU	AUD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	3	0	01/01/2015	01/31/2015	DKK	DK	DKK	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.2	1F	1	0	01/01/2015	01/31/2015	TRY	TR	TRY	900295874	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	24	0	01/01/2015	01/31/2015	CAD	CA	CAD	945922747	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	7F	1	0	01/01/2015	01/31/2015	EUR	FR	EUR	879400899	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	2	0	01/01/2015	01/31/2015	EUR	FR	EUR	512427818	0	 	 	 	 	Games	
APPLE	US	DheartTsumiDice	D Hearts Vietnam	Tsumi Dice	1.0	1F	1	0	01/01/2015	01/31/2015	EUR	AT	EUR	906602074	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	2	0	01/01/2015	01/31/2015	EUR	GR	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	2	0	01/01/2015	01/31/2015	USD	PH	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	2	0	01/01/2015	01/31/2015	EUR	DE	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	1	0	01/01/2015	01/31/2015	INR	IN	INR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	7	0	01/01/2015	01/31/2015	EUR	BE	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartTsumiDice	D Hearts Vietnam	Tsumi Dice	1.0	1F	3	0	01/01/2015	01/31/2015	USD	VN	USD	906602074	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	1	0	01/01/2015	01/31/2015	MXN	MX	MXN	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	1	0	01/01/2015	01/31/2015	USD	MY	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	3	0	01/01/2015	01/31/2015	EUR	DE	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.9	7F	1	0	01/01/2015	01/31/2015	SGD	SG	SGD	780308939	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.9	7F	2	0	01/01/2015	01/31/2015	GBP	GB	GBP	780308939	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	2	0	01/01/2015	01/31/2015	HKD	HK	HKD	945922747	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.0	1	3	0	01/01/2015	01/31/2015	USD	US	USD	843984635	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	01/01/2015	01/31/2015	TWD	TW	TWD	512427818	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.2	1F	1	0	01/01/2015	01/31/2015	USD	VN	USD	900295874	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	30	0	01/01/2015	01/31/2015	EUR	FR	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	1F	1	0	01/01/2015	01/31/2015	CNY	CN	CNY	902261722	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	2	0	01/01/2015	01/31/2015	EUR	PT	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	2	0	01/01/2015	01/31/2015	USD	CL	USD	945922747	0	 	 	 	 	Games	
APPLE	US	210312	D Hearts Vietnam	Ninja-Shoot	1.2	1	1	0	01/01/2015	01/31/2015	EUR	IT	EUR	512427818	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	01/01/2015	01/31/2015	EUR	DE	EUR	879400899	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	4	0	01/01/2015	01/31/2015	USD	TH	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	2	0	01/01/2015	01/31/2015	ILS	IL	ILS	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	11	0	01/01/2015	01/31/2015	GBP	GB	GBP	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	2	0	01/01/2015	01/31/2015	SEK	SE	SEK	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	1F	8	0	01/01/2015	01/31/2015	RUB	RU	RUB	945922747	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.8	1F	4	0	01/01/2015	01/31/2015	USD	US	USD	780308939	0	 	 	 	 	Games	
APPLE	US	DH160514	D Hearts Vietnam	3D Puzzle Cubes	1.2	1F	1	0	01/01/2015	01/31/2015	RUB	RU	RUB	879400899	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	1F	5	0	01/01/2015	01/31/2015	EUR	NL	EUR	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	3	0	01/01/2015	01/31/2015	CHF	CH	CHF	945922747	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.8	7F	2	0	01/01/2015	01/31/2015	AUD	AU	AUD	780308939	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.0	1	1	0	01/01/2015	01/31/2015	CAD	CA	CAD	843984635	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.9	1F	1	0	01/01/2015	01/31/2015	JPY	JP	JPY	780308939	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.1	7F	2	0	01/01/2015	01/31/2015	USD	TH	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.0	7F	1	0	01/01/2015	01/31/2015	AUD	AU	AUD	945922747	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	1F	1	0	01/01/2015	01/31/2015	EUR	NL	EUR	902261722	0	 	 	 	 	Games	
