Provider	Provider Country	SKU	Developer	Title	Version	Product Type Identifier	Units	Developer Proceeds	Begin Date	End Date	Customer Currency	Country Code	Currency of Proceeds	Apple Identifier	Customer Price	Promo Code	Parent Identifier	Subscription	Period	Category	CMB
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	7F	2	0	08/30/2015	08/30/2015	USD	US	USD	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	1F	3	0	08/30/2015	08/30/2015	USD	BR	USD	959778297	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	7F	13	0	08/30/2015	08/30/2015	CNY	CN	CNY	959778297	0	 	 	 	 	Games	
APPLE	US	DheartFantasyRush	D Hearts Vietnam	Fantasy Rush	1.2	7F	1	0	08/30/2015	08/30/2015	CNY	CN	CNY	906228556	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	7F	38	0	08/30/2015	08/30/2015	JPY	JP	JPY	1002324417	0	 	 	 	 	Games	
APPLE	US	DH230314	D Hearts Vietnam	Monster Dungeons	1.1	1	1	0	08/30/2015	08/30/2015	USD	BY	USD	843984635	0	 	 	 	 	Games	
APPLE	US	DH121213	D Hearts Vietnam	忍者レジェンド - 手裏剣を投げまくれ！	1.0.11	1F	1	0	08/30/2015	08/30/2015	USD	US	USD	780308939	0	 	 	 	 	Games	
APPLE	US	StickmanStriker	D Hearts Vietnam	Stickman Striker	1.3.2	1F	1	0	08/30/2015	08/30/2015	USD	TH	USD	1002324417	0	 	 	 	 	Games	
APPLE	US	DheartsBeezle	D Hearts Vietnam	Beezle	1.3	1F	1	0	08/30/2015	08/30/2015	USD	BY	USD	900295874	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/30/2015	08/30/2015	USD	US	USD	945922747	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/30/2015	08/30/2015	CAD	CA	CAD	945922747	0	 	 	 	 	Games	
APPLE	US	LabyrinthBattle	D Hearts Vietnam	Labyrinth of Battle	1.2	7F	1	0	08/30/2015	08/30/2015	SEK	SE	SEK	959778297	0	 	 	 	 	Games	
APPLE	US	DankHeartsGemSplash	D Hearts Vietnam	Gem Splash	1.2	1F	1	0	08/30/2015	08/30/2015	USD	BY	USD	902261722	0	 	 	 	 	Games	
APPLE	US	DheartsPicLogic	D Hearts Vietnam	PicLogic	1.2	1F	1	0	08/30/2015	08/30/2015	USD	VN	USD	945922747	0	 	 	 	 	Games	
